frame,landmark,x,y,z,visibility,exercise,reps,time
30141,913,12,0.243287,0.302649,-0.094096,0.999794,squat,4,30.433
30142,913,13,0.38797,0.431019,-0.202431,0.990195,squat,4,30.433
30143,913,14,0.22488,0.433157,-0.173713,0.944534,squat,4,30.433
30144,913,15,0.324379,0.421803,-0.453376,0.969858,squat,4,30.433
30145,913,16,0.266331,0.420665,-0.438115,0.901488,squat,4,30.433
30146,913,17,0.305631,0.419609,-0.510438,0.935947,squat,4,30.433
30147,913,18,0.276239,0.416521,-0.495783,0.849139,squat,4,30.433
30148,913,19,0.302469,0.403979,-0.516527,0.935281,squat,4,30.433
30149,913,20,0.278953,0.399939,-0.502061,0.848976,squat,4,30.433
30150,913,21,0.308534,0.40372,-0.459193,0.911323,squat,4,30.433
30151,913,22,0.277644,0.400009,-0.444877,0.819391,squat,4,30.433
30152,913,23,0.345451,0.514603,-0.007961,0.999299,squat,4,30.433
30153,913,24,0.272718,0.518797,0.007883,0.99925,squat,4,30.433
30154,913,25,0.349205,0.698416,-0.039612,0.991983,squat,4,30.433
30155,913,26,0.270107,0.702273,0.01307,0.989186,squat,4,30.433
30156,913,27,0.355383,0.882069,0.115968,0.989556,squat,4,30.433
30157,913,28,0.269806,0.880084,0.187598,0.986327,squat,4,30.433
30158,913,29,0.350664,0.901925,0.120627,0.808581,squat,4,30.433
30159,913,30,0.278636,0.898496,0.194414,0.831308,squat,4,30.433
30160,913,31,0.354572,0.932147,-0.068647,0.979101,squat,4,30.433
30161,913,32,0.258297,0.92801,0.018961,0.976335,squat,4,30.433
30162,914,0,0.295807,0.205961,-0.352384,0.999978,squat,4,30.467
30163,914,1,0.303185,0.193197,-0.330162,0.999956,squat,4,30.467
30164,914,2,0.30814,0.192933,-0.330179,0.999954,squat,4,30.467
30165,914,3,0.312802,0.192577,-0.330222,0.999956,squat,4,30.467
30166,914,4,0.289448,0.194459,-0.329784,0.999954,squat,4,30.467
30167,914,5,0.285243,0.195291,-0.32984,0.99995,squat,4,30.467
30168,914,6,0.280749,0.195947,-0.32982,0.999954,squat,4,30.467
30169,914,7,0.319982,0.200273,-0.183969,0.99993,squat,4,30.467
30170,914,8,0.277159,0.205413,-0.182058,0.999909,squat,4,30.467
30171,914,9,0.305562,0.222906,-0.296561,0.999975,squat,4,30.467
30172,914,10,0.287392,0.224467,-0.296295,0.99997,squat,4,30.467
30173,914,11,0.362488,0.300144,-0.099754,0.999916,squat,4,30.467
30174,914,12,0.243467,0.310477,-0.065369,0.999799,squat,4,30.467
30175,914,13,0.387329,0.437387,-0.189112,0.990098,squat,4,30.467
30176,914,14,0.224983,0.44315,-0.147268,0.947335,squat,4,30.467
30177,914,15,0.325078,0.423709,-0.440743,0.971002,squat,4,30.467
30178,914,16,0.264765,0.421327,-0.414359,0.908399,squat,4,30.467
30179,914,17,0.306921,0.41949,-0.498735,0.937847,squat,4,30.467
30180,914,18,0.275087,0.41438,-0.47242,0.85823,squat,4,30.467
30181,914,19,0.303993,0.404393,-0.502014,0.937115,squat,4,30.467
30182,914,20,0.277513,0.398154,-0.477382,0.857658,squat,4,30.467
30183,914,21,0.309438,0.404225,-0.445533,0.912814,squat,4,30.467
30184,914,22,0.276284,0.398403,-0.42103,0.828044,squat,4,30.467
30185,914,23,0.345904,0.522469,-0.01055,0.999271,squat,4,30.467
30186,914,24,0.274183,0.526129,0.010493,0.999228,squat,4,30.467
30187,914,25,0.349136,0.704768,-0.037796,0.991728,squat,4,30.467
30188,914,26,0.268665,0.70698,0.016526,0.988921,squat,4,30.467
30189,914,27,0.356756,0.883184,0.123309,0.989197,squat,4,30.467
30190,914,28,0.268945,0.880098,0.196454,0.985912,squat,4,30.467
30191,914,29,0.356438,0.903391,0.127963,0.808574,squat,4,30.467
30192,914,30,0.277245,0.89881,0.204018,0.830108,squat,4,30.467
30193,914,31,0.354283,0.934488,-0.060204,0.978759,squat,4,30.467
30194,914,32,0.25821,0.928115,0.034198,0.975585,squat,4,30.467
30195,915,0,0.295632,0.218105,-0.354909,0.999973,squat,4,30.5
30196,915,1,0.30309,0.204654,-0.332514,0.999949,squat,4,30.5
30197,915,2,0.308024,0.204398,-0.332543,0.999946,squat,4,30.5
30198,915,3,0.312751,0.204097,-0.332587,0.999948,squat,4,30.5
30199,915,4,0.28935,0.205614,-0.33169,0.999947,squat,4,30.5
30200,915,5,0.285119,0.206197,-0.331746,0.999943,squat,4,30.5
30201,915,6,0.28073,0.206975,-0.331739,0.999947,squat,4,30.5
30202,915,7,0.319969,0.211412,-0.188982,0.99992,squat,4,30.5
30203,915,8,0.277171,0.217723,-0.183969,0.999896,squat,4,30.5
30204,915,9,0.305562,0.235171,-0.300504,0.99997,squat,4,30.5
30205,915,10,0.287389,0.236772,-0.299348,0.999964,squat,4,30.5
30206,915,11,0.362646,0.311841,-0.106456,0.999908,squat,4,30.5
30207,915,12,0.243797,0.322969,-0.072648,0.999788,squat,4,30.5
30208,915,13,0.386369,0.447108,-0.204798,0.988999,squat,4,30.5
30209,915,14,0.22738,0.456381,-0.167373,0.9488,squat,4,30.5
30210,915,15,0.325798,0.427489,-0.454817,0.969765,squat,4,30.5
30211,915,16,0.263795,0.428255,-0.447746,0.913232,squat,4,30.5
30212,915,17,0.308513,0.419576,-0.510924,0.935264,squat,4,30.5
30213,915,18,0.273704,0.419734,-0.507145,0.86415,squat,4,30.5
30214,915,19,0.304851,0.404988,-0.512225,0.934385,squat,4,30.5
30215,915,20,0.276092,0.40414,-0.510202,0.863132,squat,4,30.5
30216,915,21,0.310505,0.40628,-0.45909,0.908164,squat,4,30.5
30217,915,22,0.27513,0.405194,-0.454361,0.832874,squat,4,30.5
30218,915,23,0.345942,0.534481,-0.011889,0.999258,squat,4,30.5
30219,915,24,0.274543,0.537226,0.011832,0.999203,squat,4,30.5
30220,915,25,0.349019,0.711617,-0.044627,0.991508,squat,4,30.5
30221,915,26,0.26639,0.714075,0.021334,0.988704,squat,4,30.5
30222,915,27,0.357392,0.882768,0.141892,0.988999,squat,4,30.5
30223,915,28,0.267611,0.879143,0.225498,0.985716,squat,4,30.5
30224,915,29,0.359202,0.903348,0.15159,0.808064,squat,4,30.5
30225,915,30,0.276029,0.897734,0.236247,0.829807,squat,4,30.5
30226,915,31,0.354013,0.934543,-0.02843,0.978718,squat,4,30.5
30227,915,32,0.256339,0.928083,0.074027,0.975341,squat,4,30.5
30228,916,0,0.295264,0.231018,-0.377255,0.999971,squat,4,30.533
30229,916,1,0.302871,0.217142,-0.354915,0.999947,squat,4,30.533
30230,916,2,0.307828,0.216732,-0.35497,0.999944,squat,4,30.533
30231,916,3,0.312639,0.216273,-0.35504,0.999945,squat,4,30.533
30232,916,4,0.288875,0.218354,-0.353423,0.999943,squat,4,30.533
30233,916,5,0.284425,0.219058,-0.353505,0.999939,squat,4,30.533
30234,916,6,0.280479,0.220083,-0.353521,0.999944,squat,4,30.533
30235,916,7,0.319862,0.223275,-0.209259,0.999917,squat,4,30.533
30236,916,8,0.277121,0.230646,-0.198505,0.99989,squat,4,30.533
30237,916,9,0.305537,0.247855,-0.321796,0.999968,squat,4,30.533
30238,916,10,0.287281,0.250335,-0.319303,0.999961,squat,4,30.533
30239,916,11,0.362722,0.324427,-0.119739,0.999904,squat,4,30.533
30240,916,12,0.244532,0.336462,-0.091852,0.999768,squat,4,30.533
30241,916,13,0.386146,0.460574,-0.228126,0.987907,squat,4,30.533
30242,916,14,0.229142,0.47182,-0.195423,0.950274,squat,4,30.533
30243,916,15,0.325841,0.430667,-0.48496,0.96901,squat,4,30.533
30244,916,16,0.264818,0.433139,-0.476555,0.917243,squat,4,30.533
30245,916,17,0.309369,0.422242,-0.53985,0.933598,squat,4,30.533
30246,916,18,0.274851,0.424733,-0.535839,0.868648,squat,4,30.533
30247,916,19,0.307085,0.408227,-0.542001,0.932633,squat,4,30.533
30248,916,20,0.276555,0.409871,-0.537083,0.867113,squat,4,30.533
30249,916,21,0.312698,0.41011,-0.489515,0.904876,squat,4,30.533
30250,916,22,0.275641,0.411416,-0.482346,0.835817,squat,4,30.533
30251,916,23,0.345749,0.546517,-0.011587,0.999263,squat,4,30.533
30252,916,24,0.274542,0.549388,0.011513,0.999183,squat,4,30.533
30253,916,25,0.348751,0.727145,-0.048508,0.991561,squat,4,30.533
30254,916,26,0.264293,0.724781,0.020906,0.988876,squat,4,30.533
30255,916,27,0.357989,0.883741,0.188035,0.98893,squat,4,30.533
30256,916,28,0.264662,0.878771,0.265864,0.985467,squat,4,30.533
30257,916,29,0.360228,0.904577,0.202713,0.807253,squat,4,30.533
30258,916,30,0.272463,0.897489,0.282052,0.826074,squat,4,30.533
30259,916,31,0.354698,0.938774,0.022571,0.978623,squat,4,30.533
30260,916,32,0.25536,0.92852,0.117161,0.974947,squat,4,30.533
30261,917,0,0.294756,0.244813,-0.380766,0.99997,squat,4,30.567
30262,917,1,0.302491,0.230281,-0.358528,0.999946,squat,4,30.567
30263,917,2,0.307464,0.229834,-0.358585,0.999943,squat,4,30.567
30264,917,3,0.312451,0.229279,-0.358645,0.999943,squat,4,30.567
30265,917,4,0.288452,0.23169,-0.35703,0.999942,squat,4,30.567
30266,917,5,0.283908,0.232433,-0.357116,0.999938,squat,4,30.567
30267,917,6,0.28034,0.233348,-0.357146,0.999942,squat,4,30.567
30268,917,7,0.319848,0.235704,-0.214793,0.999916,squat,4,30.567
30269,917,8,0.277133,0.24308,-0.202874,0.999888,squat,4,30.567
30270,917,9,0.305467,0.262521,-0.325971,0.999967,squat,4,30.567
30271,917,10,0.287154,0.264978,-0.323271,0.99996,squat,4,30.567
30272,917,11,0.362876,0.338335,-0.128503,0.999898,squat,4,30.567
30273,917,12,0.245173,0.348283,-0.097867,0.999755,squat,4,30.567
30274,917,13,0.385383,0.474622,-0.241636,0.986778,squat,4,30.567
30275,917,14,0.231529,0.482664,-0.203607,0.951638,squat,4,30.567
30276,917,15,0.327215,0.432453,-0.502075,0.968098,squat,4,30.567
30277,917,16,0.264771,0.437705,-0.487186,0.921558,squat,4,30.567
30278,917,17,0.31144,0.428051,-0.557012,0.931871,squat,4,30.567
30279,917,18,0.27438,0.431012,-0.545111,0.873976,squat,4,30.567
30280,917,19,0.31134,0.41364,-0.556619,0.930796,squat,4,30.567
30281,917,20,0.27608,0.416539,-0.546699,0.872108,squat,4,30.567
30282,917,21,0.316209,0.415373,-0.506035,0.901698,squat,4,30.567
30283,917,22,0.275281,0.417204,-0.49318,0.840623,squat,4,30.567
30284,917,23,0.345712,0.556217,-0.013539,0.999262,squat,4,30.567
30285,917,24,0.274729,0.560644,0.013464,0.999169,squat,4,30.567
30286,917,25,0.348721,0.735701,-0.066029,0.991689,squat,4,30.567
30287,917,26,0.262939,0.731316,0.024989,0.988961,squat,4,30.567
30288,917,27,0.35914,0.883663,0.17798,0.988969,squat,4,30.567
30289,917,28,0.264711,0.878788,0.273701,0.985548,squat,4,30.567
30290,917,29,0.363822,0.904293,0.192079,0.806899,squat,4,30.567
30291,917,30,0.27275,0.897388,0.289578,0.828092,squat,4,30.567
30292,917,31,0.355131,0.939009,0.015294,0.978856,squat,4,30.567
30293,917,32,0.251153,0.928899,0.130191,0.975106,squat,4,30.567
30294,918,0,0.294124,0.260341,-0.378734,0.999968,squat,4,30.6
30295,918,1,0.30201,0.246102,-0.356111,0.999945,squat,4,30.6
30296,918,2,0.306979,0.245587,-0.356164,0.999942,squat,4,30.6
30297,918,3,0.312106,0.245054,-0.356235,0.999941,squat,4,30.6
30298,918,4,0.288264,0.247964,-0.354363,0.999939,squat,4,30.6
30299,918,5,0.283762,0.24876,-0.354438,0.999934,squat,4,30.6
30300,918,6,0.280335,0.249751,-0.354471,0.999939,squat,4,30.6
30301,918,7,0.319842,0.25243,-0.213747,0.999914,squat,4,30.6
30302,918,8,0.277478,0.259202,-0.202315,0.999883,squat,4,30.6
30303,918,9,0.305076,0.278596,-0.32462,0.999967,squat,4,30.6
30304,918,10,0.286987,0.281033,-0.321785,0.999959,squat,4,30.6
30305,918,11,0.363297,0.355259,-0.128474,0.999898,squat,4,30.6
30306,918,12,0.245901,0.364019,-0.100631,0.999741,squat,4,30.6
30307,918,13,0.384859,0.492678,-0.247361,0.985323,squat,4,30.6
30308,918,14,0.231748,0.498284,-0.219769,0.952659,squat,4,30.6
30309,918,15,0.327447,0.444916,-0.502888,0.966558,squat,4,30.6
30310,918,16,0.2659,0.450705,-0.496381,0.924241,squat,4,30.6
30311,918,17,0.312272,0.428671,-0.555659,0.929082,squat,4,30.6
30312,918,18,0.27704,0.433279,-0.553713,0.876391,squat,4,30.6
30313,918,19,0.313215,0.415299,-0.55006,0.927773,squat,4,30.6
30314,918,20,0.278772,0.417118,-0.549089,0.873807,squat,4,30.6
30315,918,21,0.31774,0.420298,-0.504528,0.896872,squat,4,30.6
30316,918,22,0.277407,0.423108,-0.499858,0.841221,squat,4,30.6
30317,918,23,0.345521,0.571184,-0.013429,0.999316,squat,4,30.6
30318,918,24,0.274766,0.575613,0.01334,0.999205,squat,4,30.6
30319,918,25,0.349605,0.749217,-0.124159,0.991809,squat,4,30.6
30320,918,26,0.259245,0.74257,0.003885,0.988722,squat,4,30.6
30321,918,27,0.36095,0.884986,0.172659,0.988652,squat,4,30.6
30322,918,28,0.263804,0.876369,0.341797,0.982878,squat,4,30.6
30323,918,29,0.365309,0.904216,0.180322,0.800143,squat,4,30.6
30324,918,30,0.271214,0.889701,0.370097,0.815068,squat,4,30.6
30325,918,31,0.356172,0.943741,0.005024,0.97835,squat,4,30.6
30326,918,32,0.251154,0.930178,0.232891,0.971538,squat,4,30.6
30327,919,0,0.293689,0.277531,-0.393938,0.999965,squat,4,30.633
30328,919,1,0.30168,0.263641,-0.371663,0.999941,squat,4,30.633
30329,919,2,0.306606,0.263053,-0.371703,0.999938,squat,4,30.633
30330,919,3,0.311794,0.262642,-0.371767,0.999936,squat,4,30.633
30331,919,4,0.288118,0.265592,-0.368997,0.999933,squat,4,30.633
30332,919,5,0.283636,0.266337,-0.369078,0.999929,squat,4,30.633
30333,919,6,0.280331,0.267204,-0.369128,0.999934,squat,4,30.633
30334,919,7,0.319822,0.27038,-0.231953,0.999907,squat,4,30.633
30335,919,8,0.277754,0.276065,-0.21665,0.999877,squat,4,30.633
30336,919,9,0.304792,0.296187,-0.341053,0.999965,squat,4,30.633
30337,919,10,0.286777,0.298079,-0.337074,0.999956,squat,4,30.633
30338,919,11,0.363681,0.37203,-0.148119,0.99989,squat,4,30.633
30339,919,12,0.246316,0.381348,-0.12082,0.999724,squat,4,30.633
30340,919,13,0.384777,0.507322,-0.271945,0.983886,squat,4,30.633
30341,919,14,0.231702,0.512498,-0.241863,0.95408,squat,4,30.633
30342,919,15,0.328915,0.464051,-0.525137,0.964776,squat,4,30.633
30343,919,16,0.266529,0.4676,-0.514683,0.927318,squat,4,30.633
30344,919,17,0.314371,0.448154,-0.576901,0.925752,squat,4,30.633
30345,919,18,0.278507,0.450203,-0.572532,0.879593,squat,4,30.633
30346,919,19,0.315454,0.432767,-0.572211,0.924228,squat,4,30.633
30347,919,20,0.280794,0.435037,-0.566863,0.876484,squat,4,30.633
30348,919,21,0.319783,0.438711,-0.527298,0.891487,squat,4,30.633
30349,919,22,0.279034,0.440345,-0.517925,0.843346,squat,4,30.633
30350,919,23,0.345503,0.587176,-0.012754,0.999346,squat,4,30.633
30351,919,24,0.274697,0.589929,0.012619,0.999233,squat,4,30.633
30352,919,25,0.353639,0.762341,-0.119376,0.991895,squat,4,30.633
30353,919,26,0.2548,0.757514,-0.06117,0.989175,squat,4,30.633
30354,919,27,0.361966,0.887211,0.191567,0.988542,squat,4,30.633
30355,919,28,0.262742,0.876731,0.281249,0.982713,squat,4,30.633
30356,919,29,0.36544,0.904067,0.213517,0.797069,squat,4,30.633
30357,919,30,0.270912,0.889602,0.30077,0.814201,squat,4,30.633
30358,919,31,0.356308,0.943009,0.046434,0.978048,squat,4,30.633
30359,919,32,0.250107,0.934027,0.153247,0.971015,squat,4,30.633
30360,920,0,0.293129,0.294085,-0.424299,0.999965,squat,4,30.667
30361,920,1,0.301291,0.280274,-0.401788,0.999941,squat,4,30.667
30362,920,2,0.306252,0.279888,-0.401811,0.999939,squat,4,30.667
30363,920,3,0.311468,0.279599,-0.401888,0.999937,squat,4,30.667
30364,920,4,0.287414,0.281882,-0.398275,0.999933,squat,4,30.667
30365,920,5,0.283154,0.282881,-0.398373,0.99993,squat,4,30.667
30366,920,6,0.280073,0.283699,-0.398418,0.999934,squat,4,30.667
30367,920,7,0.319755,0.286649,-0.263317,0.999908,squat,4,30.667
30368,920,8,0.277715,0.293519,-0.244111,0.999877,squat,4,30.667
30369,920,9,0.304589,0.312168,-0.372036,0.999965,squat,4,30.667
30370,920,10,0.286083,0.314662,-0.366822,0.999955,squat,4,30.667
30371,920,11,0.363711,0.387413,-0.182193,0.999889,squat,4,30.667
30372,920,12,0.24634,0.400349,-0.143698,0.999711,squat,4,30.667
30373,920,13,0.385263,0.524661,-0.312273,0.983181,squat,4,30.667
30374,920,14,0.23181,0.531381,-0.268621,0.954924,squat,4,30.667
30375,920,15,0.330258,0.479734,-0.560738,0.963807,squat,4,30.667
30376,920,16,0.266202,0.485817,-0.543879,0.930213,squat,4,30.667
30377,920,17,0.316307,0.465088,-0.611898,0.924013,squat,4,30.667
30378,920,18,0.278375,0.469063,-0.601344,0.882788,squat,4,30.667
30379,920,19,0.317038,0.44834,-0.60414,0.922225,squat,4,30.667
30380,920,20,0.280902,0.45471,-0.594751,0.879022,squat,4,30.667
30381,920,21,0.321067,0.454016,-0.56146,0.88747,squat,4,30.667
30382,920,22,0.279008,0.459387,-0.546947,0.844872,squat,4,30.667
30383,920,23,0.345,0.601048,-0.0156,0.999393,squat,4,30.667
30384,920,24,0.274087,0.604505,0.015373,0.999284,squat,4,30.667
30385,920,25,0.355339,0.768735,-0.18392,0.992197,squat,4,30.667
30386,920,26,0.2488,0.769956,-0.130553,0.989685,squat,4,30.667
30387,920,27,0.363435,0.886968,0.151404,0.988653,squat,4,30.667
30388,920,28,0.262944,0.868143,0.270264,0.981726,squat,4,30.667
30389,920,29,0.365688,0.899803,0.184268,0.795793,squat,4,30.667
30390,920,30,0.271061,0.879002,0.285383,0.813553,squat,4,30.667
30391,920,31,0.356128,0.942629,0.023949,0.977982,squat,4,30.667
30392,920,32,0.247486,0.933265,0.159548,0.969684,squat,4,30.667
30393,921,0,0.292809,0.310609,-0.423594,0.999967,squat,4,30.7
30394,921,1,0.301103,0.297754,-0.400003,0.999945,squat,4,30.7
30395,921,2,0.306106,0.297461,-0.400015,0.999942,squat,4,30.7
30396,921,3,0.311353,0.297138,-0.400087,0.99994,squat,4,30.7
30397,921,4,0.286961,0.299207,-0.396723,0.999936,squat,4,30.7
30398,921,5,0.282845,0.300125,-0.396822,0.999933,squat,4,30.7
30399,921,6,0.279802,0.300784,-0.396855,0.999937,squat,4,30.7
30400,921,7,0.319725,0.304102,-0.260239,0.999913,squat,4,30.7
30401,921,8,0.277563,0.311088,-0.243532,0.999883,squat,4,30.7
30402,921,9,0.304447,0.328312,-0.371486,0.999967,squat,4,30.7
30403,921,10,0.28562,0.330874,-0.366878,0.999957,squat,4,30.7
30404,921,11,0.363576,0.402555,-0.184809,0.999891,squat,4,30.7
30405,921,12,0.2463,0.418553,-0.145039,0.999709,squat,4,30.7
30406,921,13,0.385203,0.539064,-0.312734,0.982794,squat,4,30.7
30407,921,14,0.232261,0.54769,-0.275502,0.95622,squat,4,30.7
30408,921,15,0.330867,0.492301,-0.556505,0.964282,squat,4,30.7
30409,921,16,0.266262,0.500572,-0.546913,0.932831,squat,4,30.7
30410,921,17,0.317194,0.475856,-0.607185,0.924962,squat,4,30.7
30411,921,18,0.27896,0.482482,-0.603287,0.885552,squat,4,30.7
30412,921,19,0.318233,0.460177,-0.599008,0.923037,squat,4,30.7
30413,921,20,0.28121,0.468196,-0.593666,0.881022,squat,4,30.7
30414,921,21,0.321912,0.465453,-0.556839,0.887143,squat,4,30.7
30415,921,22,0.279328,0.472911,-0.548637,0.845354,squat,4,30.7
30416,921,23,0.345316,0.612397,-0.015666,0.99944,squat,4,30.7
30417,921,24,0.274085,0.616082,0.015429,0.999337,squat,4,30.7
30418,921,25,0.359305,0.775777,-0.253167,0.992441,squat,4,30.7
30419,921,26,0.242672,0.779029,-0.201412,0.990205,squat,4,30.7
30420,921,27,0.364149,0.880914,0.103924,0.988594,squat,4,30.7
30421,921,28,0.26303,0.864031,0.198716,0.981025,squat,4,30.7
30422,921,29,0.365188,0.88977,0.134892,0.798708,squat,4,30.7
30423,921,30,0.27374,0.874879,0.233222,0.814676,squat,4,30.7
30424,921,31,0.358543,0.941051,-0.010754,0.977916,squat,4,30.7
30425,921,32,0.247738,0.93248,0.13963,0.968599,squat,4,30.7
30426,922,0,0.292322,0.327047,-0.414743,0.999967,squat,4,30.733
30427,922,1,0.300512,0.31436,-0.391271,0.999945,squat,4,30.733
30428,922,2,0.305508,0.313928,-0.39129,0.999943,squat,4,30.733
30429,922,3,0.310659,0.313325,-0.39136,0.999941,squat,4,30.733
30430,922,4,0.286485,0.316095,-0.388319,0.999935,squat,4,30.733
30431,922,5,0.282609,0.316862,-0.388408,0.999933,squat,4,30.733
30432,922,6,0.279596,0.317544,-0.388435,0.999937,squat,4,30.733
30433,922,7,0.319254,0.318938,-0.251654,0.999913,squat,4,30.733
30434,922,8,0.277498,0.327198,-0.236886,0.99988,squat,4,30.733
30435,922,9,0.304062,0.343955,-0.362613,0.999968,squat,4,30.733
30436,922,10,0.285329,0.347094,-0.358098,0.999956,squat,4,30.733
30437,922,11,0.363573,0.418791,-0.179143,0.99989,squat,4,30.733
30438,922,12,0.24667,0.434449,-0.138315,0.999696,squat,4,30.733
30439,922,13,0.385182,0.55843,-0.31039,0.982313,squat,4,30.733
30440,922,14,0.232626,0.560462,-0.277497,0.956976,squat,4,30.733
30441,922,15,0.331683,0.508816,-0.542699,0.964275,squat,4,30.733
30442,922,16,0.268063,0.516802,-0.55415,0.933853,squat,4,30.733
30443,922,17,0.318077,0.49093,-0.590866,0.924771,squat,4,30.733
30444,922,18,0.280282,0.496466,-0.611046,0.885544,squat,4,30.733
30445,922,19,0.31981,0.475721,-0.580091,0.922574,squat,4,30.733
30446,922,20,0.282613,0.481531,-0.597758,0.879678,squat,4,30.733
30447,922,21,0.323049,0.481466,-0.541317,0.884375,squat,4,30.733
30448,922,22,0.28097,0.486769,-0.554673,0.840233,squat,4,30.733
30449,922,23,0.345839,0.628668,-0.015591,0.999477,squat,4,30.733
30450,922,24,0.274152,0.630854,0.015366,0.999383,squat,4,30.733
30451,922,25,0.363463,0.781218,-0.296819,0.992752,squat,4,30.733
30452,922,26,0.241096,0.787882,-0.269413,0.990831,squat,4,30.733
30453,922,27,0.365438,0.873874,0.084439,0.988508,squat,4,30.733
30454,922,28,0.263629,0.864782,0.139515,0.981133,squat,4,30.733
30455,922,29,0.365262,0.880213,0.116968,0.801606,squat,4,30.733
30456,922,30,0.276999,0.875235,0.175465,0.817248,squat,4,30.733
30457,922,31,0.361396,0.937768,-0.026935,0.977954,squat,4,30.733
30458,922,32,0.249404,0.932496,0.058938,0.96862,squat,4,30.733
30459,923,0,0.292241,0.340688,-0.441388,0.999969,squat,4,30.767
30460,923,1,0.300399,0.329899,-0.418489,0.999948,squat,4,30.767
30461,923,2,0.305401,0.32935,-0.418489,0.999947,squat,4,30.767
30462,923,3,0.310553,0.328775,-0.418565,0.999944,squat,4,30.767
30463,923,4,0.286357,0.331783,-0.414802,0.999939,squat,4,30.767
30464,923,5,0.282484,0.332374,-0.414905,0.999937,squat,4,30.767
30465,923,6,0.279466,0.332841,-0.414925,0.99994,squat,4,30.767
30466,923,7,0.3191,0.33497,-0.279703,0.999919,squat,4,30.767
30467,923,8,0.27722,0.342008,-0.260947,0.999888,squat,4,30.767
30468,923,9,0.304014,0.357343,-0.389324,0.99997,squat,4,30.767
30469,923,10,0.285166,0.360072,-0.384006,0.999959,squat,4,30.767
30470,923,11,0.363564,0.431205,-0.205341,0.999896,squat,4,30.767
30471,923,12,0.246542,0.449442,-0.165697,0.999706,squat,4,30.767
30472,923,13,0.384894,0.57351,-0.343833,0.982762,squat,4,30.767
30473,923,14,0.232545,0.579472,-0.317326,0.959285,squat,4,30.767
30474,923,15,0.331785,0.524086,-0.583474,0.96583,squat,4,30.767
30475,923,16,0.269226,0.52975,-0.600322,0.936633,squat,4,30.767
30476,923,17,0.318242,0.504828,-0.632086,0.927576,squat,4,30.767
